candidate_id,name,role,company,declared_years,risk_score,category,evidence,automated_recommendation,false_positive_risk,human_decision,human_reviewer_notes
CAND_0096150,Vikram Pandey,Accountant,Wipro,14.7,1.0,Experience claim contradiction,Wipro states 10 months but dates imply 25. | Profile declares 14.7 years but states 2.1 years and dated roles support about 0.8 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0003430,Atharv Ghosh,Business Analyst,Infosys,13.7,0.94,Experience claim contradiction,Profile declares 13.7 years but states 1.3 years and dated roles support about 0.9 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0010770,Ved Mittal,Recommendation Systems Engineer,Aganitha,15.2,0.94,Experience claim contradiction,Profile declares 15.2 years but states 7.2 years and dated roles support about 7.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0013536,Nisha Sen,Applied ML Engineer,Haptik,14.1,0.94,Experience claim contradiction,Profile declares 14.1 years but states 4.8 years and dated roles support about 4.7 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0019480,Priya Bhatia,NLP Engineer,Meesho,2.8,0.94,Experience claim contradiction,Profile declares 2.8 years but states 7.4 years and dated roles support about 7.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0037000,Nikhil Mittal,Search Engineer,Unacademy,2.7,0.94,Experience claim contradiction,Profile declares 2.7 years but states 6.3 years and dated roles support about 6.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0039754,Mira Banerjee,Senior Applied Scientist,Meta,16.2,0.94,Experience claim contradiction,Profile declares 16.2 years but states 8.3 years and dated roles support about 8.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0055992,Deepak Bansal,AI Engineer,CRED,16.9,0.94,Experience claim contradiction,Profile declares 16.9 years but states 6.8 years and dated roles support about 6.7 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0071115,Tanya Shah,Recommendation Systems Engineer,Meta,16.5,0.94,Experience claim contradiction,Profile declares 16.5 years but states 5.8 years and dated roles support about 5.8 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0086808,Ishaan Dutta,Graphic Designer,TCS,11.4,0.94,Experience claim contradiction,Profile declares 11.4 years but states 1.6 years and dated roles support about 1.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0091534,Dhruv Dutta,AI Engineer,Flipkart,16.6,0.94,Experience claim contradiction,Profile declares 16.6 years but states 7.2 years and dated roles support about 7.1 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0093331,Kiara Menon,NLP Engineer,Genpact AI,16.1,0.94,Experience claim contradiction,Profile declares 16.1 years but states 7.2 years and dated roles support about 7.2 years. | Declared experience differs materially from dated career history.,exclude,low,,
CAND_0005291,Priya Singh,Business Analyst,Hooli,12.8,0.7,Temporal contradiction,Hooli states 11 months but dates imply 33. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0007353,Aarav Subramanian,Frontend Engineer,Wayne Enterprises,9.9,0.7,Temporal contradiction,Wayne Enterprises states 166 months but dates imply 33. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0007413,Ved Nair,Business Analyst,Globex Inc,13.3,0.7,Temporal contradiction,Globex Inc states 16 months but dates imply 43. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0008960,Meera Naidu,Graphic Designer,Stark Industries,10.3,0.7,Temporal contradiction,Stark Industries states 171 months but dates imply 21. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0010294,Reyansh Nair,.NET Developer,Mphasis,8.0,0.7,Temporal contradiction,Mphasis states 144 months but dates imply 19. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0018515,Aarohi Dalal,Marketing Manager,Initech,8.5,0.7,Temporal contradiction,Initech states 150 months but dates imply 39. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0024752,Shaurya Dutta,Civil Engineer,Hooli,14.9,0.7,Temporal contradiction,Hooli states 8 months but dates imply 48. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0025579,Avni Pandey,HR Manager,Acme Corp,12.9,0.7,Temporal contradiction,Acme Corp states 12 months but dates imply 26. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0033131,Vikram Chatterjee,Operations Manager,Pied Piper,12.7,0.7,Temporal contradiction,Pied Piper states 16 months but dates imply 33. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0035104,Ayaan Chopra,Software Engineer,Cognizant,5.5,0.7,Temporal contradiction,Cognizant states 114 months but dates imply 18. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0036299,Rajesh Sharma,Mobile Developer,Cognizant,12.2,0.7,Temporal contradiction,Cognizant states 8 months but dates imply 44. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0037539,Aryan Subramanian,Project Manager,Stark Industries,4.9,0.7,Temporal contradiction,Stark Industries states 106 months but dates imply 49. | Declared experience differs materially from dated career history.,human_review,medium,,
CAND_0000212,Pooja Mehta,Customer Support,Wayne Enterprises,13.0,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0000399,Sai Naidu,Business Analyst,Wayne Enterprises,12.9,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0000821,Aarav Krishnan,Mechanical Engineer,Wayne Enterprises,6.9,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0000932,Kavya Nair,Operations Manager,Pied Piper,6.9,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0001319,Naina Sharma,Customer Support,Stark Industries,2.7,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0001980,Anika Banerjee,Operations Manager,Dunder Mifflin,8.7,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0002005,Manish Mehta,Sales Executive,Wipro,11.3,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0002094,Avni Chowdary,Sales Executive,Wipro,14.0,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0002623,Sunil Khanna,HR Manager,TCS,7.9,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0002631,Anika Chopra,Operations Manager,Stark Industries,5.6,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0003234,Om Dutta,Marketing Manager,Wayne Enterprises,12.8,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0003515,Zara Pillai,Mechanical Engineer,Wipro,5.6,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0003582,Ishaan Tiwari,Mobile Developer,Mphasis,8.2,0.62,Impossible skill-duration claim,MLflow is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0003881,Sneha Mukherjee,Content Writer,TCS,2.9,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0016000,Aarav Bansal,Full Stack Developer,Initech,2.0,0.62,Impossible skill-duration claim,TypeScript is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0031796,Manish Bansal,Mechanical Engineer,Wayne Enterprises,12.4,0.62,Unsupported skill inventory,AI-heavy skill inventory is not supported by role titles or career descriptions.,exclude,medium,,
CAND_0033817,Yash Bansal,HR Manager,Pied Piper,13.3,0.62,Impossible skill-duration claim,JavaScript is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0033972,Nisha Gupta,QA Engineer,Swiggy,6.0,0.62,Impossible skill-duration claim,Airflow is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0036839,Tanvi Saxena,Operations Manager,TCS,8.1,0.62,Impossible skill-duration claim,SAP is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0042245,Siya Trivedi,Business Analyst,Wipro,7.9,0.62,Impossible skill-duration claim,Databricks is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0046649,Anil Kumar,Business Analyst,Wipro,3.8,0.62,Impossible skill-duration claim,SAP is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0046689,Nisha Banerjee,Business Analyst,Pied Piper,2.3,0.62,Impossible skill-duration claim,Node.js is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0048740,Ira Iyengar,HR Manager,Dunder Mifflin,9.9,0.62,Impossible skill-duration claim,gRPC is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0055792,Krishna Krishnan,.NET Developer,Hooli,9.8,0.62,Impossible skill-duration claim,Scrum is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0056983,Arnav Mittal,Accountant,Pied Piper,12.3,0.62,Impossible skill-duration claim,Rust is marked expert with 0 month(s) of use.,exclude,low,,
CAND_0060642,Neha Krishnan,Frontend Engineer,Cognizant,3.0,0.62,Impossible skill-duration claim,Milvus is marked expert with 0 month(s) of use.,exclude,low,,
